eventId,minute,second,teamId,x,y,period,type,outcomeType,qualifiers.type.value,qualifiers.type.displayName,qualifiers.value,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,isOwnGoal,cumulative_mins,id,typeId,name,assist,type_value_Jersey number,type_value_Captain,type_value_Team kit,type_value_Resume,type_value_Team formation,type_value_Player position,type_value_Involved,type_value_Team player formation,type_value_Direction of Play,type_value_Length,type_value_Angle,type_value_Pass End Y,type_value_Pass End X,type_value_Kick Off,type_value_Zone,type_value_Chipped,type_value_Head pass,type_value_Long ball,type_value_Launch,type_value_None,type_value_Offensive,type_value_Opposite related event ID,type_value_Standing,type_value_Defensive,type_value_Overrun,type_value_Left footed,type_value_Out-swinger,type_value_Cross,"type_value_Blocked
Pass",type_value_Blocked cross,type_value_Left,type_value_Corner taken,type_value_Head,type_value_Out of play,type_value_Throw-in,type_value_Keeper Throw,type_value_Attempted Tackle,type_value_Foul,type_value_Direct,type_value_Free kick taken,type_value_Lay-off,type_value_Not visible,type_value_Dangerous play,type_value_Indirect,type_value_Players caught offside,"type_value_Intentional
assist",type_value_Assist,type_value_GK Y Coordinate,type_value_Goal mouth z coordinate,type_value_High,type_value_Regular play,type_value_Out of box-centre,type_value_First Touch,type_value_Individual Play,type_value_Related event ID,type_value_Right footed,type_value_Assisted,type_value_Goal mouth y coordinate,type_value_GK X blocked,type_value_Low,type_value_Goal Kick,type_value_Shove/push,type_value_Shirt Pull/Holding,type_value_Flick-on,type_value_Pull Back,type_value_Box-centre,type_value_Close high,type_value_Set piece,type_value_Through ball,type_value_Review,type_value_Big Chance,type_value_Low right,type_value_1 on 1,type_value_Hand,type_value_Switch of play,type_value_Not past goal line,type_value_Box-right,type_value_Blocked y co-ordinate,type_value_Blocked x co-ordinate,type_value_Blocked,type_value_Low left,"type_value_Throw-in set
piece",type_value_Six yard blocked,type_value_Def block,type_value_Fair Play,type_value_Gk kick from hands,type_value_Yellow Card,type_value_End type,type_value_Tap,type_value_Overhit Cross,type_value_Close right and high,type_value_Swerve Left,type_value_Free kick,type_value_Low centre,type_value_Fast Break,type_value_Diving,type_value_Hands,type_value_Parried safe,type_value_In-swinger,type_value_Straight,type_value_From corner,type_value_Volley,type_value_Feet,type_value_Tactical,type_value_Position Side ID,type_value_Formation slot,type_value_Detailed Position ID,type_value_Collected,type_value_High claim,type_value_Leading to attempt,type_value_Strong,type_value_High Right,type_value_35+ centre,type_value_Follows shot rebound,type_value_Box-left,type_value_Stooping,type_value_Hit Right Post,type_value_Hit Woodwork,type_value_Goal disallowed,type_value_Game end,value_Jersey number.x,value_Captain,value_Team kit,value_Resume,value_Team formation,value_Player position,value_Involved,value_Team player formation,value_Direction of Play,value_Length,value_Angle,value_Pass End Y,value_Pass End X,value_Kick Off,value_Zone,value_Chipped,value_Head pass,value_Long ball,value_Launch,value_None,value_Offensive,value_Opposite related event ID,value_Standing,value_Defensive,value_Overrun,value_Left footed,value_Out-swinger,value_Cross,"value_Blocked
Pass",value_Blocked cross,value_Left,value_Corner taken,value_Head,value_Out of play,value_Throw-in,value_Keeper Throw,value_Attempted Tackle,value_Foul,value_Direct,value_Free kick taken,value_Lay-off,value_Not visible,value_Dangerous play,value_Indirect,value_Players caught offside,"value_Intentional
assist",value_Assist,value_GK Y Coordinate,value_Goal mouth z coordinate,value_High,value_Regular play,value_Out of box-centre,value_First Touch,value_Individual Play,value_Related event ID,value_Right footed,value_Assisted,value_Goal mouth y coordinate,value_GK X blocked,value_Low,value_Goal Kick,value_Shove/push,value_Shirt Pull/Holding,value_Flick-on,value_Pull Back,value_Box-centre,value_Close high,value_Set piece,value_Through ball,value_Review,value_Big Chance,value_Low right,value_1 on 1,value_Hand,value_Switch of play,value_Not past goal line,value_Box-right,value_Blocked y co-ordinate,value_Blocked x co-ordinate,value_Blocked,value_Low left,"value_Throw-in set
piece",value_Six yard blocked,value_Def block,value_Fair Play,value_Gk kick from hands,value_Yellow Card,value_End type,value_Tap,value_Overhit Cross,value_Close right and high,value_Swerve Left,value_Free kick,value_Low centre,value_Fast Break,value_Diving,value_Hands,value_Parried safe,value_In-swinger,value_Straight,value_From corner,value_Volley,value_Feet,value_Tactical,value_Position Side ID,value_Formation slot,value_Detailed Position ID,value_Collected,value_High claim,value_Leading to attempt,value_Strong,value_High Right,value_35+ centre,value_Follows shot rebound,value_Box-left,value_Stooping,value_Hit Right Post,value_Hit Woodwork,value_Goal disallowed,value_Game end,teamName,h_a,ft,timeStamp,venueName,season,index,start_zone_value_xT,end_zone_value_xT,xT,oppositionTeamName,prog_pass,prog_carry,pass_or_carry_angle,shortName,event_index,possession_id,possession_team,row_number,formation_position,formation_name,value_Jersey number.y,competition,week,source_file,type_value_Caught,type_value_Reaching,type_value_Last line,type_value_Right,type_value_High centre,type_value_Close left,type_value_Swerve Right,type_value_Injury,type_value_Over-arm,"type_value_Out on
sideline",type_value_Box-deep right,type_value_Argument,value_Caught,value_Reaching,value_Last line,value_Right,value_High centre,value_Close left,value_Swerve Right,value_Injury,value_Over-arm,"value_Out on
sideline",value_Box-deep right,value_Argument,type_value_Leading to goal,type_value_High left,type_value_Small box-left,type_value_Small box- centre,type_value_Weak,type_value_Aerial Foul,type_value_Parried danger,type_value_Captain change,value_Leading to goal,value_High left,value_Small box-left,value_Small box- centre,value_Weak,value_Aerial Foul,value_Parried danger,value_Captain change,type_value_Close right,type_value_Out of box-left,type_value_Penalty,"type_value_Fantasy
Assisted By",type_value_Assist Team,type_value_Fantasy Assist Type,type_value_Scored,type_value_Small box-right,type_value_Box-deep left,type_value_GK hoof,value_Close right,value_Out of box-left,value_Penalty,"value_Fantasy
Assisted By",value_Assist Team,value_Fantasy Assist Type,value_Scored,value_Small box-right,value_Box-deep left,value_GK hoof,type_value_Dissent,type_value_Hit Bar,value_Dissent,value_Hit Bar,type_value_Obstruction,type_value_Off the ball foul,type_value_Missed,type_value_Deflection,type_value_Keeper Touched,type_value_Out of box-deep left,value_Obstruction,value_Off the ball foul,value_Missed,value_Deflection,value_Keeper Touched,value_Out of box-deep left
273.5,40,57.0,o1iwuxbv233ayidxpibbxy59,70.77,66.776,FirstHalf,Carry,Successful,999.0,takeOns,0.0,,1.0,a46kdc4sdf7e6520s8gm9glm2,71.19,61.472,,,,,,274.0,,,,,40.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Taawoun FC,home,0 : 5,2025-08-29,King Abdullah Sport City Stadium,2025/2026,683,0.02122129,0.02122129,0.0,Al Nassr FC,0.0,3.82749572793293,-85.4724512133927,,683,41,Al Taawoun FC,683,LW,433.0,99.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Taawoun_vs_Al_Nassr-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274.0,40,59.0,o1iwuxbv233ayidxpibbxy59,71.19,61.472,FirstHalf,Pass,Successful,,,,,,a46kdc4sdf7e6520s8gm9glm2,64.995,53.108,,,,,,,,,,,40.9833333333333,2840586975.0,1.0,M. Barrow,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,4.07,78.1,61.9,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Taawoun FC,home,0 : 5,2025-08-29,King Abdullah Sport City Stadium,2025/2026,684,0.02122129,0.01870347,-0.00251782,Al Nassr FC,-0.770081882480213,0.0,-126.526397923794,M. Barrow,684,41,Al Taawoun FC,684,LW,433.0,99.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Taawoun_vs_Al_Nassr-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275.0,41,2.0,o1iwuxbv233ayidxpibbxy59,63.84,51.068,FirstHalf,Pass,Successful,,,,,,6pajnyh1h1q1tf8p5j827yw44,58.17,45.968,,,,,,,,,,,41.0333333333333,2840587005.0,1.0,Abdulelah Hawsawi,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,3.87,67.6,55.4,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Taawoun FC,home,0 : 5,2025-08-29,King Abdullah Sport City Stadium,2025/2026,685,0.01870347,0.01685596,-0.00184751,Al Nassr FC,-3.77657450252106,0.0,-138.02954065561,A. Hawsawi,685,41,Al Taawoun FC,685,LMF,433.0,77.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Taawoun_vs_Al_Nassr-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276.0,41,4.0,o1iwuxbv233ayidxpibbxy59,55.86,44.54,FirstHalf,Pass,Successful,,,,,,c8sryc7a76ov57x24tv80swr9,55.44,29.172,,,,,,,,,,,41.0666666666667,2840587141.0,1.0,A. El Mahdioui,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,4.69,42.9,52.8,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Taawoun FC,home,0 : 5,2025-08-29,King Abdullah Sport City Stadium,2025/2026,686,0.01685596,0.01689528,3.93199999999989e-05,Al Nassr FC,0.463038184747788,0.0,-91.5654762408209,A. E. Mahdioui,686,41,Al Taawoun FC,686,CMF,433.0,18.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Taawoun_vs_Al_Nassr-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276.5,41,7.5,o1iwuxbv233ayidxpibbxy59,55.44,29.172,FirstHalf,Carry,Successful,999.0,takeOns,0.0,,1.0,crjrpkb5p430hludk5acmhjv9,69.51,23.664,,,,,,277.0,,,,,41.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Taawoun FC,home,0 : 5,2025-08-29,King Abdullah Sport City Stadium,2025/2026,687,0.01689528,0.01935132,0.00245604,Al Nassr FC,0.0,12.8301270903066,-21.3789130552656,,687,41,Al Taawoun FC,687,RCD,433.0,3.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Taawoun_vs_Al_Nassr-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277.0,41,11.0,o1iwuxbv233ayidxpibbxy59,69.51,23.664,FirstHalf,Pass,Successful,,,,,,crjrpkb5p430hludk5acmhjv9,80.115,5.576,,,,,,,,,,,41.1833333333333,2840587219.0,1.0,Andrei Girotto,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,5.24,8.2,76.3,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Taawoun FC,home,0 : 5,2025-08-29,King Abdullah Sport City Stadium,2025/2026,688,0.0241224,0.02756312,0.00344072,Al Nassr FC,-0.81364570724854,0.0,-59.6168908078514,A. Girotto,688,41,Al Taawoun FC,688,RCD,433.0,3.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Taawoun_vs_Al_Nassr-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.0,41,14.0,o1iwuxbv233ayidxpibbxy59,80.22,5.916,FirstHalf,Pass,Successful,,,,,,1imyf62l4rk4oyith29w5bhzp,71.19,8.568,,,,,,,,,,,41.2333333333333,2840587317.0,1.0,Mohammed Al Kuwaykibi,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,2.86,12.6,67.8,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Taawoun FC,home,0 : 5,2025-08-29,King Abdullah Sport City Stadium,2025/2026,689,0.02756312,0.02401521,-0.00354791,Al Nassr FC,-4.8538114834551,0.0,163.633134734925,M. A. Kuwaykibi,689,41,Al Taawoun FC,689,RW,433.0,7.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Taawoun_vs_Al_Nassr-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279.0,41,18.0,o1iwuxbv233ayidxpibbxy59,72.03,9.86,FirstHalf,Pass,Successful,,,,,,95fyfm1ohcfqhsigr685kqoes,48.195,39.168,,,,,,,,,,,41.3,2840587479.0,1.0,Mohammed Mahzari,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,155.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.8,2.25,57.6,45.9,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Taawoun FC,home,0 : 5,2025-08-29,King Abdullah Sport City Stadium,2025/2026,690,0.02401521,0.01484598,-0.00916923,Al Nassr FC,-16.1768994185586,0.0,129.120050130884,M. Mahzari,690,41,Al Taawoun FC,690,RB,433.0,5.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Taawoun_vs_Al_Nassr-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.0,41,25.0,o1iwuxbv233ayidxpibbxy59,48.825,38.828,FirstHalf,Pass,Successful,,,,,,e46h7k9aojgn60apxu43cfy3u,68.355,35.292,,,,,,,,,,,41.4166666666667,2840587533.0,1.0,Waleed Al Ahmad,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,6.1,51.9,65.1,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Taawoun FC,home,0 : 5,2025-08-29,King Abdullah Sport City Stadium,2025/2026,691,0.01484598,0.0199707,0.00512472,Al Nassr FC,19.7143221322614,0.0,-10.262501171611,W. A. Ahmad,691,41,Al Taawoun FC,691,LCD,433.0,23.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Taawoun_vs_Al_Nassr-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281.0,41,28.0,o1iwuxbv233ayidxpibbxy59,67.515,34.068,FirstHalf,BallTouch,Unsuccessful,,,,,,63mr7tc6jklvvo3s32sdjll1x,67.515,34.068,,,,,,,,,,,41.4666666666667,2840587543.0,61.0,R. Martinez,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Taawoun FC,home,0 : 5,2025-08-29,King Abdullah Sport City Stadium,2025/2026,692,,,,Al Nassr FC,0.0,0.0,0.0,R. Martinez,692,41,Al Taawoun FC,692,ST,433.0,10.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Taawoun_vs_Al_Nassr-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282.0,41,29.0,o1iwuxbv233ayidxpibbxy59,60.585,33.388,FirstHalf,Challenge,Unsuccessful,,,,,,63mr7tc6jklvvo3s32sdjll1x,60.585,33.388,,,,,,,,,,,41.4833333333333,2840587581.0,45.0,R. Martinez,,,,,,,,,,,,,,,,56.0,,,,,,,233.0,,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Taawoun FC,home,0 : 5,2025-08-29,King Abdullah Sport City Stadium,2025/2026,693,,,,Al Nassr FC,0.0,0.0,0.0,R. Martinez,693,41,Al Taawoun FC,693,ST,433.0,10.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Taawoun_vs_Al_Nassr-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0,41,29.0,57jcqe38hakh2hfit2zsogsb,44.415,34.612,FirstHalf,TakeOn,Successful,,,,,,4z60ztggqxzfbp8w9ijoqefop,44.415,34.612,,,,,,,,,,,41.4833333333333,2840588365.0,3.0,Joao Felix,,,,,,,,,,,,,,,,56.0,,,,,,286.0,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Nassr FC,away,0 : 5,2025-08-29,King Abdullah Sport City Stadium,2025/2026,694,,,,Al Taawoun FC,0.0,0.0,0.0,J. Felix,694,42,Al Nassr FC,694,AMF,4231.0,79.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Taawoun_vs_Al_Nassr-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0,41,32.0,57jcqe38hakh2hfit2zsogsb,41.16,33.796,FirstHalf,Foul,Successful,,,,,,4z60ztggqxzfbp8w9ijoqefop,41.16,33.796,,,,,,,,,,,41.5333333333333,2840587605.0,4.0,Joao Felix,,,,,,,,,,,,,,,,56.0,,,,,,286.0,233.0,,,,,,,,,,,,,,,265.0,13.0,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Nassr FC,away,0 : 5,2025-08-29,King Abdullah Sport City Stadium,2025/2026,695,,,,Al Taawoun FC,0.0,0.0,0.0,J. Felix,695,42,Al Nassr FC,695,AMF,4231.0,79.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Taawoun_vs_Al_Nassr-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283.0,41,32.0,o1iwuxbv233ayidxpibbxy59,63.84,34.204,FirstHalf,Foul,Unsuccessful,,,,,,63mr7tc6jklvvo3s32sdjll1x,63.84,34.204,,,,,,,,,,,41.5333333333333,2840587647.0,4.0,R. Martinez,,,,,,,,,,,,,,,,56.0,,,,,,,233.0,,285.0,,,,,,,,,,,,,265.0,13.0,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Taawoun FC,home,0 : 5,2025-08-29,King Abdullah Sport City Stadium,2025/2026,696,,,,Al Nassr FC,0.0,0.0,0.0,R. Martinez,696,42,Al Nassr FC,696,ST,433.0,10.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Taawoun_vs_Al_Nassr-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0,41,59.0,57jcqe38hakh2hfit2zsogsb,43.26,39.372,FirstHalf,Pass,Successful,,,,,,95gjm3yk75rmwyneb350zoktm,41.37,16.116,,,,,,,,,,,41.9833333333333,2840588285.0,1.0,M. Simakan,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,152.0,5.0,,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,4.63,23.7,39.4,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Nassr FC,away,0 : 5,2025-08-29,King Abdullah Sport City Stadium,2025/2026,697,0.01484598,0.01214719,-0.00269879,Al Taawoun FC,-4.12222591684812,0.0,-94.6461798177172,M. Simakan,697,42,Al Nassr FC,697,RCD,4231.0,3.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Taawoun_vs_Al_Nassr-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0,42,0.0,57jcqe38hakh2hfit2zsogsb,41.37,16.116,FirstHalf,Pass,Successful,,,,,,85oc68xls37jerkaimzc1lv8q,46.62,16.592,,,,,,,,,,,42.0,2840588333.0,1.0,Nawaf Bu Washl,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,0.09,24.4,44.4,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Nassr FC,away,0 : 5,2025-08-29,King Abdullah Sport City Stadium,2025/2026,698,0.01214719,0.0138454,0.00169821,Al Taawoun FC,5.17535909070563,0.0,5.18065257245974,N. B. Washl,698,42,Al Nassr FC,698,RB,4231.0,12.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Taawoun_vs_Al_Nassr-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
